Contingency,Converged,FromBus#,ToBus#,CKT,Pij(MW),Qij(MVAr),Sij(MVA),Pji(MW),Qji(MVAr),Sji(MVA),RateA,Ploss(MW),Qloss(MVAr),Loading_%,Violation,Current(A),Tcond(degC),lat_mid,lon_mid,bearing_deg,length_km,weather_site_id,weather_site_distance_km,weather_site_elevation_m,air_temperature,ghi,surface_pressure,surface_pressure_pa,wind_direction,wind_speed,wind_conductor_angle_deg,Tcond_realweather(degC),Ampacity_at_75C(A),Loading_realweather_%
LT_116-117_27,True,217.0,222.0,30,-7.022673,-18.250633,19.555141,7.038664,18.370218,19.672512,500.0,0.015992,0.119585,3.91,False,50.23390481344348,8.133554458618164,35.70936497125,-115.1056865365,346.55568240887214,142.19993312364048,257353,26.265606048579304,899.0,5.800000190734863,27.0,898.0,89800.0,334.0,0.8999999761581421,167.44431759112786,6.487949180065698,1036.642115125143,4.845829055225995
LT_116-117_27,True,218.0,221.0,1,-12.5819,26.020578,28.902849,12.612096,-25.759645,28.681427,500.0,0.030196,0.260933,5.78,False,73.46474352674585,8.274602890014648,35.2156142699,-115.13791234499999,334.068802934961,24.91093291739191,260530,0.6477738589819187,1220.0,3.299999952316284,41.0,876.0,87600.0,354.0,1.2999999523162842,19.931197065038987,4.198266363317543,1175.8254825526112,6.247929188204061
LT_116-117_27,True,218.0,221.0,2,-12.5819,26.020578,28.902849,12.612096,-25.759645,28.681427,500.0,0.030196,0.260933,5.78,False,73.46474352674585,8.274602890014648,35.2156142699,-115.13791234499999,334.068802934961,24.91093291739191,260530,0.6477738589819187,1220.0,3.299999952316284,41.0,876.0,87600.0,354.0,1.2999999523162842,19.931197065038987,4.198266363317543,1175.8254825526112,6.247929188204061
LT_116-117_27,True,219.0,220.0,1,-15.329742,3.86931,15.810521,15.345867,-3.740689,15.795202,500.0,0.016125,0.128621,3.16,False,41.62032423363683,8.094644546508789,35.532956375,-115.2128843045,301.01727582000524,49.281334286649994,258141,6.324163197299666,954.0,5.699999809265137,32.0,905.0,90500.0,334.0,0.8999999761581421,32.98272417999476,6.262419891796526,1163.1782011025437,3.578155453238902
LT_116-117_27,True,219.0,220.0,2,-15.329742,3.86931,15.810521,15.345867,-3.740689,15.795202,500.0,0.016125,0.128621,3.16,False,41.62032423363683,8.094644546508789,35.532956375,-115.2128843045,301.01727582000524,49.281334286649994,258141,6.324163197299666,954.0,5.699999809265137,32.0,905.0,90500.0,334.0,0.8999999761581421,32.98272417999476,6.262419891796526,1163.1782011025437,3.578155453238902
LT_116-117_27,True,220.0,223.0,1,-46.827072,4.852326,47.077805,46.901369,-4.309083,47.098902,500.0,0.074296,0.543243,9.42,False,124.23768616339324,8.766813278198242,35.73552259805,-115.491516237,337.70442527395744,21.35444911338634,253425,5.089453500966101,1082.0,7.199999809265137,21.0,905.0,90500.0,82.0,0.699999988079071,104.29557472604256,8.291536522769093,1188.0623470165208,10.457168891462699
LT_116-117_27,True,220.0,223.0,2,-46.827072,4.852326,47.077805,46.901369,-4.309083,47.098902,500.0,0.074296,0.543243,9.42,False,124.23768616339324,8.766813278198242,35.73552259805,-115.491516237,337.70442527395744,21.35444911338634,253425,5.089453500966101,1082.0,7.199999809265137,21.0,905.0,90500.0,82.0,0.699999988079071,104.29557472604256,8.291536522769093,1188.0623470165208,10.457168891462699
LT_116-117_27,True,221.0,222.0,34,7.052059,-16.465553,17.912174,-7.038665,16.566456,17.99973,500.0,0.013394,0.100903,3.58,False,45.86046164683478,8.113126754760742,35.823651321149995,-115.2440759635,355.81008268792635,113.13137799107704,253425,27.06993274564634,1082.0,7.199999809265137,21.0,905.0,90500.0,82.0,0.699999988079071,86.18991731207365,7.584839439694406,1202.0995319292117,3.815030322259153
LT_116-117_27,True,223.0,318.0,1,166.004883,-69.668533,180.031448,-161.530456,105.359013,192.853856,500.0,4.474427,35.690479,36.01,False,475.1289385861125,18.891172409057617,35.6650814384,-116.25650849249999,255.190966299923,134.83363637092583,239061,1.6960774471141216,224.0,8.399999618530273,23.0,987.0,98700.0,112.0,0.5,36.80903370007701,23.156692146712885,1061.673919288217,44.7528125118356
LT_116-117_27,True,301.0,302.0,C1,12.734564,-36.586872,38.73975,-12.722021,36.645236,38.790761,175.0,0.012543,0.058364,22.14,False,167.6793274217404,9.387426376342772,35.03875954075,-118.843312456,243.44298077505434,4.386662067124732,193839,1.9317872823073838,197.0,6.900000095367432,6.0,997.0,99700.0,329.0,1.0,85.55701922494566,8.148680781828261,1315.1419372435073,12.749903464654967
LT_116-117_27,True,301.0,303.0,C2,-31.83971,17.698765,36.428196,32.680384,-14.483091,35.745872,175.0,0.840673,3.215674,20.82,False,157.67410487851194,9.227895736694336,35.132562363350004,-118.432657652,74.8245157929639,73.24899856739759,201352,1.1569499647389767,1234.0,1.399999976158142,8.0,876.0,87600.0,306.0,1.100000023841858,51.17548420703611,2.663654685141637,1301.7711182066732,12.112275550845268
LT_116-117_27,True,301.0,305.0,C3,4.316174,0.385168,4.333326,-4.311288,-0.366344,4.326824,175.0,0.004886,0.018823,2.48,False,18.756166190518535,8.026552200317383,34.96073353885,-118.666126353,124.16098495024664,34.31766044565577,197187,1.159579646235395,1318.0,0.10000000149011612,7.0,881.0,88100.0,329.0,1.0,24.839015049753357,0.22917118221442934,1180.5489484818738,1.5887664983851804
LT_116-117_27,True,302.0,304.0,C4,-2.286979,17.072544,17.22504,2.41138,-16.595193,16.769472,175.0,0.124401,0.477351,9.84,False,74.41821740560411,8.281412124633789,34.83101416905,-118.714222427,148.04905085666337,52.08829416605541,196510,2.4486343801899135,1006.0,0.8999999761581421,12.0,890.0,89000.0,329.0,1.0,0.9509491433366293,1.6616182089580889,1017.7681307204012,7.311902894122758
LT_116-117_27,True,302.0,306.0,C5,7.272069,-4.512765,8.558506,-7.241561,4.629572,8.594948,175.0,0.030508,0.116807,4.89,False,36.9757492682262,8.07713508605957,34.95855226255,-118.57052961950001,106.3161668365982,55.94519037768375,198553,1.5187727987860509,1572.0,-3.5,8.0,820.0,82000.0,329.0,1.0,42.6838331634018,-3.31674861907959,1276.2560299250708,2.89720466749897
LT_116-117_27,True,303.0,309.0,C6,11.253509,-7.839242,13.714779,-11.195108,8.062766,13.796327,175.0,0.0584,0.223524,7.84,False,60.790804082873606,8.190946578979492,34.976650231700006,-118.08544598200001,188.13452627185995,54.11331791886194,206968,1.4846723558012531,783.0,4.699999809265137,10.0,922.0,92200.0,306.0,1.399999976158142,117.86547372814005,4.945632934761306,1378.9957023831596,4.408338907642414
LT_116-117_27,True,303.0,324.0,C7,-159.330917,3.788365,159.375946,159.901152,20.091255,161.158421,400.0,0.570234,23.87962,39.84,False,706.4344171210226,31.53883934020996,35.212062175599996,-118.039183389,146.93439430470073,1.454265274314389,208330,1.7152550570184055,708.0,6.300000190734863,10.0,934.0,93400.0,306.0,1.2999999523162842,159.06560569529927,31.976239756515497,1179.372196874502,59.89919204413762
LT_116-117_27,True,304.0,309.0,C8,-49.852375,10.081285,50.861496,50.642917,-7.045163,51.130611,175.0,0.790542,3.036123,29.06,False,225.2231808574379,10.490522384643556,34.68392469455,-118.345463673,73.75738112970913,41.52056208016359,202769,0.8280799601706181,773.0,4.699999809265137,11.0,931.0,93100.0,351.0,0.800000011920929,97.24261887029087,7.286867525204798,1256.062145424916,17.93089471550364
LT_116-117_27,True,305.0,310.0,C9,-41.206425,-6.471434,41.711498,41.633489,8.100628,42.414238,175.0,0.427064,1.629195,23.84,False,180.9639519007198,9.613103866577148,34.801600393499996,-118.30750604849999,113.32976259868565,40.40249884327066,203469,1.1424100378689062,748.0,5.0,10.0,935.0,93500.0,306.0,1.2999999523162842,12.670237401314353,7.142572402954102,1123.2299475602535,16.111033390249982
LT_116-117_27,True,306.0,310.0,10,-79.947296,-111.859581,137.49231,80.902113,116.007656,141.431708,175.0,0.954816,4.148075,78.57,False,593.7183012057551,24.82590675354004,34.808241774349995,-118.190362231,138.18711791697945,23.53186086187305,205576,0.9386546028337737,713.0,5.300000190734863,9.0,937.0,93700.0,306.0,1.2999999523162842,167.81288208302055,26.21829183855334,1117.3718756244896,53.13524656900202
LT_116-117_27,True,307.0,308.0,11,-25.687578,21.972647,33.803089,25.901164,-21.160738,33.446183,175.0,0.213586,0.811908,19.32,False,150.67317478651688,9.122838973999023,34.16299173335,-118.7662179435,56.26178119320775,24.75670932515617,195171,1.4464621072353085,372.0,9.600000381469727,9.0,981.0,98100.0,45.0,2.0,168.73821880679225,10.838480756701756,1190.7173013414426,12.653983831155468
LT_116-117_27,True,308.0,309.0,1,-73.191299,11.492083,74.088013,75.953225,-0.925066,75.958858,175.0,2.761926,10.567017,42.34,False,333.83651625866895,13.432111740112305,34.4802378884,-118.39079997799999,40.21333607696363,74.5767423466253,202071,1.4426397722920923,762.0,6.0,14.0,943.0,94300.0,351.0,0.699999988079071,130.78666392303637,12.275825500488281,1172.0033618997882,28.48426268313158
LT_116-117_27,True,308.0,310.0,2,-62.33704,-11.292402,63.351601,64.318984,18.875241,67.031384,175.0,1.981944,7.582839,36.2,False,285.45883363411576,11.984663009643556,34.4770168747,-118.37939134349999,41.771399382824995,75.41473787810489,202071,1.436609056439648,762.0,6.0,14.0,943.0,94300.0,351.0,0.699999988079071,129.228600617175,10.627403259277344,1175.321175428181,24.28772999262268
LT_116-117_27,True,309.0,311.0,14,-98.718224,-9.897165,99.213112,98.937103,19.063137,100.756903,400.0,0.218879,9.165972,24.8,False,437.6706214670716,17.26862907409668,34.7389259,-118.11963760200001,63.413327538162264,1.5744173883172414,206974,2.0006750741101893,711.0,6.300000190734863,10.0,946.0,94600.0,351.0,0.800000011920929,107.58667246183774,15.687987129493195,1233.5919347057065,35.47936794605301
LT_116-117_27,True,309.0,312.0,15,-128.874359,-3.965491,128.935364,129.244026,19.44597,130.698753,400.0,0.369667,15.480479,32.23,False,568.7879328990616,23.479623794555664,34.7293605034,-118.12361469999999,154.41113041358733,1.577419398220969,206278,1.4537852103916686,706.0,6.0,10.0,948.0,94800.0,351.0,0.800000011920929,16.58886958641267,27.67102813720703,1055.5943022541903,53.88319467852676
LT_116-117_27,True,310.0,311.0,16,-140.475693,31.616882,143.989746,140.907716,-13.525099,141.555335,400.0,0.432023,18.091784,36.0,False,614.8919605271622,26.009740829467773,34.7357048863,-118.1082289675,334.52631029314165,1.573879005359757,206974,0.9642253309948795,711.0,6.300000190734863,10.0,946.0,94600.0,351.0,0.800000011920929,16.47368970685835,31.44727361618243,1052.3543162347505,58.430126720741946
LT_116-117_27,True,310.0,312.0,17,-171.392349,38.838993,175.737885,172.035888,-11.889599,172.446251,400.0,0.643539,26.949394,43.93,False,750.4688052338599,34.42887306213379,34.726139489699996,-118.11220606549999,243.29540826571312,1.571676799018731,206974,1.1628829141889936,711.0,6.300000190734863,10.0,946.0,94600.0,351.0,0.800000011920929,107.70459173428688,32.86032903499836,1233.4644954987675,60.84235160172957
LT_116-117_27,True,311.0,313.0,18,-145.904648,-26.570457,148.304276,147.312737,37.802146,152.085649,500.0,1.408089,11.231688,29.66,False,386.5249404096334,15.256013870239258,34.50368100025,-118.065394118,170.8349978934301,53.70230936357421,207669,1.5864932931362066,1163.0,4.599999904632568,17.0,919.0,91900.0,351.0,0.5,0.16500210656988656,19.590664964779535,994.5114808901782,38.86580978066321
LT_116-117_27,True,311.0,314.0,19,-93.940186,21.03229,96.265862,94.44981,-16.763997,95.926003,500.0,0.509624,4.268293,19.25,False,250.89739538617212,11.084871292114258,34.8435290479,-117.8984061615,59.815032333039426,45.030436553750164,210340,0.7293270345475279,697.0,5.800000190734863,11.0,938.0,93800.0,306.0,1.2999999523162842,66.18496766696057,8.413461110934804,1355.925938036718,18.50376841005441
LT_116-117_27,True,312.0,313.0,20,-91.688126,-40.104008,100.075195,92.315704,45.109913,102.747717,500.0,0.627578,5.005906,20.02,False,261.3103566388385,11.343622207641602,34.49411560365,-118.069371216,169.66021641891973,51.728822906200705,207669,0.9469890389000564,1163.0,4.599999904632568,17.0,919.0,91900.0,351.0,0.5,1.339783581080269,12.186838820544835,994.5114808901782,26.275247863900173
LT_116-117_27,True,312.0,323.0,21,-209.591766,32.547878,212.103912,215.523565,15.260265,216.063146,500.0,5.931799,47.808144,42.42,False,553.8330341421051,22.696561813354492,34.4879832208,-117.61655421500001,119.24125114688786,106.0334140418212,215042,0.37812492327164215,1076.0,6.400000095367432,15.0,911.0,91100.0,223.0,0.800000011920929,103.75874885311214,21.390361875387498,1227.578370379008,45.11590033727234
LT_116-117_27,True,313.0,323.0,22,-190.341782,51.388252,197.156662,194.853895,-15.80616,195.493926,500.0,4.512113,35.582092,39.43,False,502.08577590092614,20.13434410095215,34.25913575225,-117.56603806300001,90.68381410399729,83.24113817308535,215722,1.5973050712788772,2210.0,-1.7999999523162842,24.0,774.0,77400.0,223.0,0.6000000238418579,132.3161858960027,14.439382597709027,1151.5403670569958,43.601231034923444
LT_116-117_27,True,314.0,316.0,23,-198.617584,-0.142389,198.61763,200.767363,25.435421,202.372169,500.0,2.149779,25.293032,39.72,False,520.4174979514546,21.015653610229492,35.0416656677,-117.46823389549999,61.27736452675009,44.927729327005714,217731,1.1754647648536851,757.0,4.800000190734863,13.0,927.0,92700.0,242.0,1.100000023841858,0.722635473249909,26.47191103203113,994.8251614701093,52.31245832005337
LT_116-117_27,True,315.0,316.0,24,-33.157452,26.993853,42.756104,33.197665,-26.653041,42.573108,500.0,0.040213,0.340812,8.55,False,109.72541476099669,8.600473403930664,35.2021686149,-117.31901108699999,139.1505915831454,18.746587950621127,220478,1.894277405563819,1001.0,3.5999999046325684,19.0,898.0,89800.0,242.0,0.8999999761581421,102.8494084168546,4.406939602210514,1276.3747740871343,8.596645514204283
LT_116-117_27,True,315.0,321.0,1,-125.139633,-61.324722,139.357986,126.321255,70.946342,144.880789,500.0,1.181622,9.62162,27.87,False,357.6357849187374,14.22490119934082,35.50565725275,-117.25089816349998,24.63912469184521,58.68035354688509,221165,1.909962955671058,792.0,6.599999904632568,18.0,932.0,93200.0,12.0,0.5,167.3608753081548,17.849209122296998,981.2449558065101,36.44714633205808
LT_116-117_27,True,315.0,321.0,2,-125.139633,-61.324722,139.357986,126.321255,70.946342,144.880789,500.0,1.181622,9.62162,27.87,False,357.6357849187374,14.22490119934082,35.50565725275,-117.25089816349998,24.63912469184521,58.68035354688509,221165,1.909962955671058,792.0,6.599999904632568,18.0,932.0,93200.0,12.0,0.5,167.3608753081548,17.849209122296998,981.2449558065101,36.44714633205808
LT_116-117_27,True,315.0,324.0,26,161.883575,24.625544,163.74585,-159.901158,-9.942186,160.209948,500.0,1.982417,14.683357,32.75,False,420.2226027573032,16.555604934692383,35.2362759736,-117.71062519,263.78864241348344,59.25640398232974,213678,1.7859132718646786,892.0,4.599999904632568,18.0,904.0,90400.0,12.0,0.800000011920929,108.21135758651656,13.574178603798828,1235.457522726617,34.01352090437595
LT_116-117_27,True,316.0,317.0,27,-155.707947,-87.187157,178.456055,156.701178,95.769924,183.649496,500.0,0.993231,8.582767,35.69,False,459.9847258808993,18.2199764251709,35.25840025645,-117.15370904899999,33.601264589227526,32.0703414274824,223263,1.5292915789926425,958.0,4.0,14.0,907.0,90700.0,257.0,0.8999999761581421,43.398735410772474,15.04092788696289,1219.1211992107142,37.73084465914492
LT_116-117_27,True,316.0,319.0,28,-57.345539,36.631287,68.046761,57.497544,-35.469331,67.557687,500.0,0.152005,1.161955,13.61,False,175.3959578769578,9.516801834106444,35.0279991523,-117.188004079,154.70724354717186,27.138990967823084,222571,2.112861749248584,640.0,6.099999904632568,11.0,940.0,94000.0,242.0,1.2000000476837158,87.29275645282814,7.423500538389817,1359.835127436097,12.898325270333201
LT_116-117_27,True,317.0,318.0,29,-126.911758,-51.270912,136.876953,127.281998,53.854991,138.20661,500.0,0.370239,2.584079,27.38,False,342.92827078694984,13.728799819946287,35.44212331835,-117.01620042849999,26.8584961244473,15.879932652806714,225363,0.9337792042101049,1006.0,3.799999952316284,16.0,916.0,91600.0,257.0,0.800000011920929,50.1415038755527,10.173734618467734,1214.0353888167526,28.24697483663812
LT_116-117_27,True,317.0,322.0,30,-29.789421,-39.145969,49.191631,30.023187,40.894075,50.731816,500.0,0.233766,1.748105,9.84,False,123.2435452885901,8.754167556762695,35.9086959435,-117.27055059599999,341.9673129068019,124.1052965213618,221155,2.268894183696831,816.0,7.099999904632568,11.0,926.0,92600.0,358.0,0.8999999761581421,16.032687093198092,8.31522264528303,1060.3516154070187,11.622894094548322
LT_116-117_27,True,318.0,321.0,1,12.28036,-20.495071,23.892576,-12.266764,20.61256,23.986478,500.0,0.013596,0.117488,4.78,False,59.29150015235387,8.182191848754883,35.625578804750006,-117.045967096,334.8207162541743,29.440966906351033,224654,2.1245980851639903,744.0,6.5,14.0,950.0,95000.0,257.0,0.800000011920929,102.17928374582573,6.846007347106934,1238.6694860162027,4.78670870815157
LT_116-117_27,True,318.0,321.0,2,12.28036,-20.495071,23.892576,-12.266764,20.61256,23.986478,500.0,0.013596,0.117488,4.78,False,59.29150015235387,8.182191848754883,35.625578804750006,-117.045967096,334.8207162541743,29.440966906351033,224654,2.1245980851639903,744.0,6.5,14.0,950.0,95000.0,257.0,0.800000011920929,102.17928374582573,6.846007347106934,1238.6694860162027,4.78670870815157
LT_116-117_27,True,319.0,320.0,1,-86.767838,8.173937,87.152,87.178514,-4.898154,87.316008,500.0,0.410677,3.275783,17.43,False,226.3362260723092,10.514841079711914,34.69004841255,-117.0939638955,173.7034075408551,50.917641569310206,223976,0.5349460739898468,1137.0,4.599999904632568,23.0,890.0,89000.0,225.0,1.100000023841858,51.296592459144904,7.245025921895831,1277.6246981096858,17.715392196721442
LT_116-117_27,True,319.0,320.0,2,-86.767838,8.173937,87.152,87.178514,-4.898154,87.316008,500.0,0.410677,3.275783,17.43,False,226.3362260723092,10.514841079711914,34.69004841255,-117.0939638955,173.7034075408551,50.917641569310206,223976,0.5349460739898468,1137.0,4.599999904632568,23.0,890.0,89000.0,225.0,1.100000023841858,51.296592459144904,7.245025921895831,1277.6246981096858,17.715392196721442
LT_116-117_27,True,320.0,323.0,1,-128.208572,4.297239,128.280563,128.737498,-0.429826,128.738215,500.0,0.528925,3.867414,25.66,False,333.07694808636023,13.407793045043944,34.35773449745,-117.0883646675,191.09942568688564,23.73400695445522,223984,1.7037065959877034,1551.0,3.0,25.0,842.0,84200.0,225.0,1.0,33.90057431311436,9.417058944702148,1196.0176813992002,27.84883144007531
