Contingency,Converged,BusNumber,Area,MachineID,BusName,GenStatus,Pg(MW),Qg(MVAr),PgMax(MW),PgMin(MW),QgMax(MVAr),QgMin(MVAr),Violation
LT_111-113_18,True,216.0,2.0,1,BASOV       ,1.0,62.00000762939453,58.99563980102539,155.0,62.0,80.0,-50.0,False
LT_111-113_18,True,218.0,2.0,1,BAYLE       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_111-113_18,True,221.0,2.0,1,BEHRING     ,1.0,170.0,-10.894405364990234,355.0,170.0,150.0,-25.0,False
LT_111-113_18,True,223.0,2.0,1,BLOCH       ,1.0,22.000003814697266,-2.9704291820526123,55.0,22.0,19.0,-15.000000953674316,False
LT_111-113_18,True,223.0,2.0,2,BLOCH       ,1.0,22.000003814697266,-2.9704291820526123,55.0,22.0,19.0,-15.000000953674316,False
LT_111-113_18,True,223.0,2.0,3,BLOCH       ,1.0,22.000003814697266,-2.9704291820526123,55.0,22.0,19.0,-15.000000953674316,False
LT_111-113_18,True,223.0,2.0,4,BLOCH       ,1.0,62.00000762939453,-8.371208190917969,155.0,62.0,80.0,-50.0,False
LT_111-113_18,True,223.0,2.0,5,BLOCH       ,1.0,62.00000762939453,-8.371208190917969,155.0,62.0,80.0,-50.0,False
LT_111-113_18,True,223.0,2.0,6,BLOCH       ,1.0,140.0,-18.902727127075195,350.0,140.0,150.0,-25.0,False
LT_111-113_18,True,301.0,3.0,1,CABELL      ,1.0,22.000003814697266,4.110523700714111,55.0,22.0,19.0,-15.000000953674316,False
LT_111-113_18,True,301.0,3.0,2,CABELL      ,1.0,22.000003814697266,4.110523700714111,55.0,22.0,19.0,-15.000000953674316,False
LT_111-113_18,True,302.0,3.0,1,CABOT       ,1.0,22.000003814697266,14.760446548461914,55.0,22.0,19.0,-15.000000953674316,False
LT_111-113_18,True,302.0,3.0,2,CABOT       ,1.0,22.000003814697266,14.760446548461914,55.0,22.0,19.0,-15.000000953674316,False
LT_111-113_18,True,307.0,3.0,1,CAREW       ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_111-113_18,True,307.0,3.0,2,CAREW       ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_111-113_18,True,313.0,3.0,1,CECIL       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_111-113_18,True,313.0,3.0,10,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-113_18,True,313.0,3.0,11,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-113_18,True,313.0,3.0,12,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-113_18,True,313.0,3.0,13,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-113_18,True,313.0,3.0,14,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-113_18,True,313.0,3.0,15,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-113_18,True,313.0,3.0,16,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-113_18,True,313.0,3.0,2,CECIL       ,1.0,-9.999982921726769e-07,0.0,190.1999969482422,0.0,0.0,0.0,True
LT_111-113_18,True,313.0,3.0,3,CECIL       ,1.0,-9.999982921726769e-07,0.0,186.60000610351562,0.0,0.0,0.0,True
LT_111-113_18,True,313.0,3.0,4,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-113_18,True,313.0,3.0,5,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-113_18,True,313.0,3.0,6,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-113_18,True,313.0,3.0,7,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-113_18,True,313.0,3.0,8,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-113_18,True,313.0,3.0,9,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-113_18,True,314.0,3.0,1,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_111-113_18,True,314.0,3.0,2,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_111-113_18,True,314.0,3.0,3,CHAIN       ,1.0,-9.999982921726769e-07,0.0,185.39999389648438,0.0,0.0,0.0,True
LT_111-113_18,True,314.0,3.0,4,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_111-113_18,True,314.0,3.0,5,CHAIN       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-113_18,True,315.0,3.0,1,CHASE       ,1.0,22.0000057220459,-4.8198466300964355,55.0,22.0,19.0,-15.000000953674316,False
LT_111-113_18,True,315.0,3.0,2,CHASE       ,1.0,22.0000057220459,-4.8198466300964355,55.0,22.0,19.0,-15.000000953674316,False
LT_111-113_18,True,315.0,3.0,3,CHASE       ,1.0,22.0000057220459,0.0,55.0,22.0,60.000003814697266,0.0,False
LT_111-113_18,True,316.0,3.0,1,CHIFA       ,1.0,62.00000762939453,-50.0,155.0,62.0,80.0,-50.0,False
LT_111-113_18,True,316.0,3.0,2,CHIFA       ,1.0,0.0,0.0,100.0,-100.0,100.0,0.0,False
LT_111-113_18,True,318.0,3.0,1,CLARK       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_111-113_18,True,321.0,3.0,1,COBB        ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_111-113_18,True,322.0,3.0,1,COLE        ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_111-113_18,True,322.0,3.0,2,COLE        ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_111-113_18,True,323.0,3.0,1,COMTE       ,1.0,170.0,72.99261474609375,355.0,170.0,150.0,-25.0,False
LT_111-113_18,True,323.0,3.0,2,COMTE       ,1.0,170.0,72.99261474609375,355.0,170.0,150.0,-25.0,False
LT_111-114_19,True,101.0,1.0,1,ABEL        ,1.0,-9.9999863323319e-07,0.0,51.79999923706055,0.0,0.0,0.0,True
LT_111-114_19,True,101.0,1.0,2,ABEL        ,1.0,-9.9999863323319e-07,0.0,53.40000534057617,0.0,0.0,0.0,True
LT_111-114_19,True,101.0,1.0,3,ABEL        ,1.0,-9.9999863323319e-07,0.0,52.39999771118164,0.0,0.0,0.0,True
LT_111-114_19,True,101.0,1.0,4,ABEL        ,1.0,-9.9999863323319e-07,0.0,51.599998474121094,0.0,0.0,0.0,True
LT_111-114_19,True,101.0,1.0,5,ABEL        ,1.0,30.000001907348633,-10.728622436523438,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_111-114_19,True,101.0,1.0,6,ABEL        ,1.0,30.000001907348633,-10.728622436523438,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_111-114_19,True,102.0,1.0,1,ADAMS       ,1.0,-9.9999863323319e-07,0.0,51.20000076293945,0.0,0.0,0.0,True
LT_111-114_19,True,102.0,1.0,2,ADAMS       ,1.0,-9.9999863323319e-07,0.0,50.599998474121094,0.0,0.0,0.0,True
LT_111-114_19,True,102.0,1.0,3,ADAMS       ,1.0,30.000001907348633,-1.635472059249878,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_111-114_19,True,102.0,1.0,4,ADAMS       ,1.0,30.000001907348633,-1.635472059249878,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_111-114_19,True,107.0,1.0,1,ALDER       ,1.0,282.240234375,11.348481178283691,355.0,170.0,150.0,-25.0,False
LT_111-114_19,True,113.0,1.0,1,ARNE        ,1.0,251.83016967773438,-12.141395568847656,55.0,22.0,19.0,-15.000000953674316,True
LT_111-114_19,True,113.0,1.0,2,ARNE        ,1.0,251.83016967773438,-12.141395568847656,55.0,22.0,19.0,-15.000000953674316,True
LT_111-114_19,True,113.0,1.0,3,ARNE        ,1.0,251.83016967773438,-12.141395568847656,55.0,22.0,19.0,-15.000000953674316,True
LT_111-114_19,True,113.0,1.0,4,ARNE        ,1.0,251.83016967773438,-12.141395568847656,55.0,22.0,19.0,-15.000000953674316,True
LT_111-114_19,True,113.0,1.0,5,ARNE        ,1.0,1.1446803910075687e-05,0.0,187.1999969482422,0.0,0.0,0.0,False
LT_111-114_19,True,113.0,1.0,6,ARNE        ,1.0,0.0,-0.0,100.0,-100.0,100.0,0.0,False
LT_111-114_19,True,114.0,1.0,1,ARNOLD      ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,115.0,1.0,1,ARTHUR      ,1.0,62.00000762939453,60.039405822753906,155.0,62.0,80.0,-50.0,False
LT_111-114_19,True,116.0,1.0,1,ASSER       ,1.0,62.00000762939453,18.31266212463379,155.0,62.0,80.0,-50.0,False
LT_111-114_19,True,118.0,1.0,1,ASTOR       ,1.0,170.0,-25.0,355.0,170.0,150.0,-25.0,False
LT_111-114_19,True,118.0,1.0,10,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,118.0,1.0,11,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,118.0,1.0,2,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,118.0,1.0,3,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,118.0,1.0,4,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,118.0,1.0,5,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,118.0,1.0,6,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,118.0,1.0,7,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,118.0,1.0,8,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,118.0,1.0,9,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,121.0,1.0,1,ATTLEE      ,1.0,396.0000915527344,62.77919006347656,400.0,396.0,200.0,-50.0,False
LT_111-114_19,True,122.0,1.0,1,AUBREY      ,1.0,1.5241340406646486e-05,0.0,713.5,0.0,0.0,0.0,False
LT_111-114_19,True,123.0,1.0,1,AUSTEN      ,1.0,22.000003814697266,-5.029015064239502,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,123.0,1.0,2,AUSTEN      ,1.0,22.000003814697266,-5.029015064239502,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,123.0,1.0,3,AUSTEN      ,1.0,22.000003814697266,-5.029015064239502,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,123.0,1.0,4,AUSTEN      ,1.0,62.00000762939453,-14.172677993774414,155.0,62.0,80.0,-50.0,False
LT_111-114_19,True,123.0,1.0,5,AUSTEN      ,1.0,140.0,-25.0,350.0,140.0,150.0,-25.0,False
LT_111-114_19,True,201.0,2.0,1,BACH        ,1.0,4.303003787994385,-0.07283506542444229,50.0,0.0,16.0,-10.0,False
LT_111-114_19,True,201.0,2.0,2,BACH        ,1.0,30.00000762939453,-0.5077970027923584,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_111-114_19,True,202.0,2.0,1,BACON       ,1.0,30.00000762939453,-0.4160444736480713,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_111-114_19,True,202.0,2.0,2,BACON       ,1.0,30.00000762939453,-0.4160444736480713,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_111-114_19,True,207.0,2.0,1,BAKER       ,1.0,22.000003814697266,18.110347747802734,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,207.0,2.0,2,BAKER       ,1.0,22.000003814697266,18.110347747802734,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,213.0,2.0,1,BARLOW      ,1.0,170.0,2.8873255252838135,355.0,170.0,150.0,-25.0,False
LT_111-114_19,True,213.0,2.0,2,BARLOW      ,1.0,22.0000057220459,0.37365397810935974,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,213.0,2.0,3,BARLOW      ,1.0,22.0000057220459,0.37365397810935974,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,213.0,2.0,4,BARLOW      ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,214.0,2.0,1,BARRY       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,215.0,2.0,1,BARTON      ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,215.0,2.0,2,BARTON      ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,215.0,2.0,3,BARTON      ,1.0,-9.999982921726769e-07,0.0,250.19998168945312,0.0,0.0,0.0,True
LT_111-114_19,True,216.0,2.0,1,BASOV       ,1.0,62.00000762939453,51.329856872558594,155.0,62.0,80.0,-50.0,False
LT_111-114_19,True,218.0,2.0,1,BAYLE       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_111-114_19,True,221.0,2.0,1,BEHRING     ,1.0,170.0,-14.398042678833008,355.0,170.0,150.0,-25.0,False
LT_111-114_19,True,223.0,2.0,1,BLOCH       ,1.0,22.000003814697266,-3.0947887897491455,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,223.0,2.0,2,BLOCH       ,1.0,22.000003814697266,-3.0947887897491455,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,223.0,2.0,3,BLOCH       ,1.0,22.000003814697266,-3.0947887897491455,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,223.0,2.0,4,BLOCH       ,1.0,62.00000762939453,-8.72167682647705,155.0,62.0,80.0,-50.0,False
LT_111-114_19,True,223.0,2.0,5,BLOCH       ,1.0,62.00000762939453,-8.72167682647705,155.0,62.0,80.0,-50.0,False
LT_111-114_19,True,223.0,2.0,6,BLOCH       ,1.0,140.0,-19.694107055664062,350.0,140.0,150.0,-25.0,False
LT_111-114_19,True,301.0,3.0,1,CABELL      ,1.0,22.000003814697266,4.1096062660217285,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,301.0,3.0,2,CABELL      ,1.0,22.000003814697266,4.1096062660217285,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,302.0,3.0,1,CABOT       ,1.0,22.000003814697266,14.769087791442871,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,302.0,3.0,2,CABOT       ,1.0,22.000003814697266,14.769087791442871,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,307.0,3.0,1,CAREW       ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,307.0,3.0,2,CAREW       ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,313.0,3.0,1,CECIL       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_111-114_19,True,313.0,3.0,10,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,313.0,3.0,11,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,313.0,3.0,12,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,313.0,3.0,13,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,313.0,3.0,14,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,313.0,3.0,15,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,313.0,3.0,16,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,313.0,3.0,2,CECIL       ,1.0,-9.999982921726769e-07,0.0,190.1999969482422,0.0,0.0,0.0,True
LT_111-114_19,True,313.0,3.0,3,CECIL       ,1.0,-9.999982921726769e-07,0.0,186.60000610351562,0.0,0.0,0.0,True
LT_111-114_19,True,313.0,3.0,4,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,313.0,3.0,5,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,313.0,3.0,6,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,313.0,3.0,7,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,313.0,3.0,8,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,313.0,3.0,9,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,314.0,3.0,1,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_111-114_19,True,314.0,3.0,2,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_111-114_19,True,314.0,3.0,3,CHAIN       ,1.0,-9.999982921726769e-07,0.0,185.39999389648438,0.0,0.0,0.0,True
LT_111-114_19,True,314.0,3.0,4,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_111-114_19,True,314.0,3.0,5,CHAIN       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_111-114_19,True,315.0,3.0,1,CHASE       ,1.0,22.0000057220459,-5.344228267669678,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,315.0,3.0,2,CHASE       ,1.0,22.0000057220459,-5.344228267669678,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,315.0,3.0,3,CHASE       ,1.0,22.0000057220459,0.0,55.0,22.0,60.000003814697266,0.0,False
LT_111-114_19,True,316.0,3.0,1,CHIFA       ,1.0,62.00000762939453,-50.0,155.0,62.0,80.0,-50.0,False
LT_111-114_19,True,316.0,3.0,2,CHIFA       ,1.0,0.0,0.0,100.0,-100.0,100.0,0.0,False
LT_111-114_19,True,318.0,3.0,1,CLARK       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_111-114_19,True,321.0,3.0,1,COBB        ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_111-114_19,True,322.0,3.0,1,COLE        ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,322.0,3.0,2,COLE        ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_111-114_19,True,323.0,3.0,1,COMTE       ,1.0,170.0,73.87150573730469,355.0,170.0,150.0,-25.0,False
LT_111-114_19,True,323.0,3.0,2,COMTE       ,1.0,170.0,73.87150573730469,355.0,170.0,150.0,-25.0,False
LT_112-113_20,True,101.0,1.0,1,ABEL        ,1.0,-9.9999863323319e-07,0.0,51.79999923706055,0.0,0.0,0.0,True
LT_112-113_20,True,101.0,1.0,2,ABEL        ,1.0,-9.9999863323319e-07,0.0,53.40000534057617,0.0,0.0,0.0,True
LT_112-113_20,True,101.0,1.0,3,ABEL        ,1.0,-9.9999863323319e-07,0.0,52.39999771118164,0.0,0.0,0.0,True
LT_112-113_20,True,101.0,1.0,4,ABEL        ,1.0,-9.9999863323319e-07,0.0,51.599998474121094,0.0,0.0,0.0,True
LT_112-113_20,True,101.0,1.0,5,ABEL        ,1.0,30.000001907348633,-11.37458610534668,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_112-113_20,True,101.0,1.0,6,ABEL        ,1.0,30.000001907348633,-11.37458610534668,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_112-113_20,True,102.0,1.0,1,ADAMS       ,1.0,-9.9999863323319e-07,0.0,51.20000076293945,0.0,0.0,0.0,True
LT_112-113_20,True,102.0,1.0,2,ADAMS       ,1.0,-9.9999863323319e-07,0.0,50.599998474121094,0.0,0.0,0.0,True
LT_112-113_20,True,102.0,1.0,3,ADAMS       ,1.0,30.000001907348633,-1.098177433013916,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_112-113_20,True,102.0,1.0,4,ADAMS       ,1.0,30.000001907348633,-1.098177433013916,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_112-113_20,True,107.0,1.0,1,ALDER       ,1.0,282.240234375,7.172746181488037,355.0,170.0,150.0,-25.0,False
LT_112-113_20,True,113.0,1.0,1,ARNE        ,1.0,252.07789611816406,-0.45891568064689636,55.0,22.0,19.0,-15.000000953674316,True
LT_112-113_20,True,113.0,1.0,2,ARNE        ,1.0,252.07789611816406,-0.45891568064689636,55.0,22.0,19.0,-15.000000953674316,True
LT_112-113_20,True,113.0,1.0,3,ARNE        ,1.0,252.07789611816406,-0.45891568064689636,55.0,22.0,19.0,-15.000000953674316,True
LT_112-113_20,True,113.0,1.0,4,ARNE        ,1.0,252.07789611816406,-0.45891568064689636,55.0,22.0,19.0,-15.000000953674316,True
LT_112-113_20,True,113.0,1.0,5,ARNE        ,1.0,1.1458064363978337e-05,0.0,187.1999969482422,0.0,0.0,0.0,False
LT_112-113_20,True,113.0,1.0,6,ARNE        ,1.0,0.0,-0.0,100.0,-100.0,100.0,0.0,False
LT_112-113_20,True,114.0,1.0,1,ARNOLD      ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_112-113_20,True,115.0,1.0,1,ARTHUR      ,1.0,62.00000762939453,60.290687561035156,155.0,62.0,80.0,-50.0,False
LT_112-113_20,True,116.0,1.0,1,ASSER       ,1.0,62.00000762939453,6.59542179107666,155.0,62.0,80.0,-50.0,False
LT_112-113_20,True,118.0,1.0,1,ASTOR       ,1.0,170.0,-25.0,355.0,170.0,150.0,-25.0,False
LT_112-113_20,True,118.0,1.0,10,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_112-113_20,True,118.0,1.0,11,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_112-113_20,True,118.0,1.0,2,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_112-113_20,True,118.0,1.0,3,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_112-113_20,True,118.0,1.0,4,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_112-113_20,True,118.0,1.0,5,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_112-113_20,True,118.0,1.0,6,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_112-113_20,True,118.0,1.0,7,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_112-113_20,True,118.0,1.0,8,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_112-113_20,True,118.0,1.0,9,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_112-113_20,True,121.0,1.0,1,ATTLEE      ,1.0,396.0000915527344,67.34248352050781,400.0,396.0,200.0,-50.0,False
LT_112-113_20,True,122.0,1.0,1,AUBREY      ,1.0,1.5241340406646486e-05,0.0,713.5,0.0,0.0,0.0,False
LT_112-113_20,True,123.0,1.0,1,AUSTEN      ,1.0,22.000003814697266,-6.46204948425293,55.0,22.0,19.0,-15.000000953674316,False
LT_112-113_20,True,123.0,1.0,2,AUSTEN      ,1.0,22.000003814697266,-6.46204948425293,55.0,22.0,19.0,-15.000000953674316,False
LT_112-113_20,True,123.0,1.0,3,AUSTEN      ,1.0,22.000003814697266,-6.46204948425293,55.0,22.0,19.0,-15.000000953674316,False
LT_112-113_20,True,123.0,1.0,4,AUSTEN      ,1.0,62.00000762939453,-18.211227416992188,155.0,62.0,80.0,-50.0,False
LT_112-113_20,True,123.0,1.0,5,AUSTEN      ,1.0,140.0,-25.0,350.0,140.0,150.0,-25.0,False
LT_112-113_20,True,201.0,2.0,1,BACH        ,1.0,4.303003787994385,-0.3402331471443176,50.0,0.0,16.0,-10.0,False
LT_112-113_20,True,201.0,2.0,2,BACH        ,1.0,30.00000762939453,-2.372063398361206,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_112-113_20,True,202.0,2.0,1,BACON       ,1.0,30.00000762939453,-0.708436131477356,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_112-113_20,True,202.0,2.0,2,BACON       ,1.0,30.00000762939453,-0.708436131477356,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_112-113_20,True,207.0,2.0,1,BAKER       ,1.0,22.000003814697266,17.85617446899414,55.0,22.0,19.0,-15.000000953674316,False
LT_112-113_20,True,207.0,2.0,2,BAKER       ,1.0,22.000003814697266,17.85617446899414,55.0,22.0,19.0,-15.000000953674316,False
LT_112-113_20,True,213.0,2.0,1,BARLOW      ,1.0,170.0,2.588958263397217,355.0,170.0,150.0,-25.0,False
LT_112-113_20,True,213.0,2.0,2,BARLOW      ,1.0,22.0000057220459,0.33504173159599304,55.0,22.0,19.0,-15.000000953674316,False
LT_112-113_20,True,213.0,2.0,3,BARLOW      ,1.0,22.0000057220459,0.33504173159599304,55.0,22.0,19.0,-15.000000953674316,False
LT_112-113_20,True,213.0,2.0,4,BARLOW      ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_112-113_20,True,214.0,2.0,1,BARRY       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_112-113_20,True,215.0,2.0,1,BARTON      ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_112-113_20,True,215.0,2.0,2,BARTON      ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_112-113_20,True,215.0,2.0,3,BARTON      ,1.0,-9.999982921726769e-07,0.0,250.19998168945312,0.0,0.0,0.0,True
LT_112-113_20,True,216.0,2.0,1,BASOV       ,1.0,62.00000762939453,53.77690124511719,155.0,62.0,80.0,-50.0,False
LT_112-113_20,True,218.0,2.0,1,BAYLE       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_112-113_20,True,221.0,2.0,1,BEHRING     ,1.0,170.0,-13.030634880065918,355.0,170.0,150.0,-25.0,False
LT_112-113_20,True,223.0,2.0,1,BLOCH       ,1.0,22.000003814697266,-3.324772357940674,55.0,22.0,19.0,-15.000000953674316,False
LT_112-113_20,True,223.0,2.0,2,BLOCH       ,1.0,22.000003814697266,-3.324772357940674,55.0,22.0,19.0,-15.000000953674316,False
LT_112-113_20,True,223.0,2.0,3,BLOCH       ,1.0,22.000003814697266,-3.324772357940674,55.0,22.0,19.0,-15.000000953674316,False
LT_112-113_20,True,223.0,2.0,4,BLOCH       ,1.0,62.00000762939453,-9.36981201171875,155.0,62.0,80.0,-50.0,False
LT_112-113_20,True,223.0,2.0,5,BLOCH       ,1.0,62.00000762939453,-9.36981201171875,155.0,62.0,80.0,-50.0,False
LT_112-113_20,True,223.0,2.0,6,BLOCH       ,1.0,140.0,-21.157636642456055,350.0,140.0,150.0,-25.0,False
LT_112-113_20,True,301.0,3.0,1,CABELL      ,1.0,22.000003814697266,4.106582164764404,55.0,22.0,19.0,-15.000000953674316,False
LT_112-113_20,True,301.0,3.0,2,CABELL      ,1.0,22.000003814697266,4.106582164764404,55.0,22.0,19.0,-15.000000953674316,False
