Contingency,Converged,FromBus#,ToBus#,CKT,Pij(MW),Qij(MVAr),Sij(MVA),Pji(MW),Qji(MVAr),Sji(MVA),RateA,Ploss(MW),Qloss(MVAr),Loading_%,Violation,Current(A),Tcond(degC),lat_mid,lon_mid,bearing_deg,length_km,weather_site_id,weather_site_distance_km,weather_site_elevation_m,air_temperature,ghi,surface_pressure,surface_pressure_pa,wind_direction,wind_speed,wind_conductor_angle_deg,Tcond_realweather(degC),Ampacity_at_75C(A),Loading_realweather_%
LT_103-109_A6,True,219.0,220.0,1,120.232567,-61.781281,135.17691,-119.377858,68.618953,137.693985,500.0,0.854709,6.837672,27.04,False,332.914729156497,51.98592185974121,35.532956375,-115.2128843045,301.01727582000524,49.281334286649994,258141,6.324163197299666,954.0,38.900001525878906,889.0,903.0,90300.0,189.0,3.5999999046325684,67.98272417999476,46.8630383869604,1157.8711453926103,28.752312421052036
LT_103-109_A6,True,219.0,220.0,2,120.232567,-61.781281,135.17691,-119.377858,68.618953,137.693985,500.0,0.854709,6.837672,27.04,False,332.914729156497,51.98592185974121,35.532956375,-115.2128843045,301.01727582000524,49.281334286649994,258141,6.324163197299666,954.0,38.900001525878906,889.0,903.0,90300.0,189.0,3.5999999046325684,67.98272417999476,46.8630383869604,1157.8711453926103,28.752312421052036
LT_103-109_A6,True,220.0,223.0,1,63.024014,-71.290901,95.154716,-62.781141,73.071966,96.337863,500.0,0.242872,1.781065,19.03,False,230.3116490126132,49.40077781677246,35.73552259805,-115.491516237,337.70442527395744,21.35444911338634,253425,5.089453500966101,1082.0,39.0,730.0,903.0,90300.0,207.0,3.4000000953674316,49.29557472604256,45.16755485534668,1119.07289225605,20.580576172147744
LT_103-109_A6,True,220.0,223.0,2,63.024014,-71.290901,95.154716,-62.781141,73.071966,96.337863,500.0,0.242872,1.781065,19.03,False,230.3116490126132,49.40077781677246,35.73552259805,-115.491516237,337.70442527395744,21.35444911338634,253425,5.089453500966101,1082.0,39.0,730.0,903.0,90300.0,207.0,3.4000000953674316,49.29557472604256,45.16755485534668,1119.07289225605,20.580576172147744
LT_103-109_A6,True,221.0,222.0,34,15.75239,-17.625952,23.639204,-15.723734,17.842464,23.782122,500.0,0.028656,0.216512,4.73,False,56.90340232285333,47.15353965759277,35.823651321149995,-115.2440759635,355.81008268792635,113.13137799107704,253425,27.06993274564634,1082.0,39.0,730.0,903.0,90300.0,207.0,3.4000000953674316,31.189917312073646,44.56468391418457,1041.5682386016406,5.46324284995951
LT_103-109_A6,True,223.0,318.0,1,136.903137,62.870796,150.649277,-134.031854,-39.900532,139.84488,500.0,2.871283,22.970264,30.13,False,360.15489078550735,52.82576560974121,35.6650814384,-116.25650849249999,255.190966299923,134.83363637092583,239061,1.6960774471141216,224.0,43.70000076293945,889.0,982.0,98200.0,174.0,3.4000000953674316,98.80903370007701,51.73773972399795,1091.9513528603932,32.982686439471216
LT_103-109_A6,True,301.0,302.0,C1,10.728657,-31.728285,33.493107,-10.721366,31.762309,33.523006,175.0,0.007291,0.034024,19.14,False,145.84644453144182,47.9695987701416,35.03875954075,-118.843312456,243.44298077505434,4.386662067124732,193839,1.9317872823073838,197.0,44.29999923706055,909.0,993.0,99300.0,357.0,1.7999999523162842,113.55701922494566,52.389691001379106,871.4525943299375,16.736015875147356
LT_103-109_A6,True,301.0,303.0,C2,-14.051442,17.487005,22.432974,14.410233,-16.110555,21.61492,175.0,0.35879,1.37645,12.82,False,97.6848608929078,47.43895530700683,35.132562363350004,-118.432657652,74.8245157929639,73.24899856739759,201352,1.1569499647389767,1234.0,37.29999923706055,936.0,873.0,87300.0,149.0,2.200000047683716,74.1754842070361,44.90065863474592,1017.6775017708618,9.598803228225666
LT_103-109_A6,True,301.0,305.0,C3,33.834694,0.515523,33.838623,-33.561262,0.54092,33.56562,175.0,0.273432,1.056443,19.34,False,147.3510012788563,47.98928260803223,34.96073353885,-118.666126353,124.16098495024664,34.31766044565577,197187,1.159579646235395,1318.0,37.70000076293945,935.0,876.0,87600.0,357.0,1.7000000476837158,52.83901504975336,47.14661537590291,908.64019027971,16.21665020490638
LT_103-109_A6,True,302.0,304.0,C4,20.710812,16.390007,26.411551,-20.442776,-15.358475,25.569314,175.0,0.268036,1.031532,15.09,False,114.867402808318,47.60380744934082,34.83101416905,-118.714222427,148.04905085666337,52.08829416605541,196510,2.4486343801899135,1006.0,38.0,934.0,886.0,88600.0,357.0,1.7999999523162842,28.95094914333663,48.27837371826172,837.5378719829828,13.714890591914857
LT_103-109_A6,True,302.0,306.0,C5,28.618483,-3.850344,28.876335,-28.174819,5.55401,28.717024,175.0,0.443663,1.703667,16.5,False,125.58708135213006,47.72109031677246,34.95855226255,-118.57052961950001,106.3161668365982,55.94519037768375,198553,1.5187727987860509,1572.0,33.79999923706055,945.0,816.0,81600.0,357.0,1.7999999523162842,70.6838331634018,42.83458674758003,986.9909168651603,12.72423881579524
LT_103-109_A6,True,303.0,309.0,C6,17.145231,-10.967436,20.352976,-17.005543,11.503659,20.531017,175.0,0.139688,0.536223,11.63,False,91.99477537112064,47.38974571228027,34.976650231700006,-118.08544598200001,188.13452627185995,54.11331791886194,206968,1.4846723558012531,783.0,40.099998474121094,929.0,919.0,91900.0,149.0,2.299999952316284,140.86547372814005,48.171504842306604,928.0948026594893,9.912217491953006
LT_103-109_A6,True,303.0,324.0,C7,-164.03566,4.918494,164.109375,164.664365,21.487103,166.060376,400.0,0.628705,26.405598,41.03,False,741.7689231009754,70.87830543518066,35.212062175599996,-118.039183389,146.93439430470073,1.454265274314389,208330,1.7152550570184055,708.0,40.79999923706055,922.0,932.0,93200.0,149.0,2.4000000953674316,2.0656056952992685,79.84264845781581,660.987270730268,112.22136279288081
LT_103-109_A6,True,304.0,309.0,C8,-34.021233,7.366277,34.809574,34.404404,-5.890359,34.905004,175.0,0.383171,1.475917,19.89,False,156.36205179054323,48.11312675476074,34.68392469455,-118.345463673,73.75738112970913,41.52056208016359,202769,0.8280799601706181,773.0,40.0,925.0,927.0,92700.0,189.0,3.0,115.24261887029087,46.731929779052734,1076.8324491552999,14.520555348531555
LT_103-109_A6,True,305.0,310.0,C9,-18.694759,-8.740972,20.637312,18.798298,9.137121,20.901268,175.0,0.103539,0.396149,11.79,False,90.6852170045272,47.37908363342285,34.801600393499996,-118.30750604849999,113.32976259868565,40.40249884327066,203469,1.1424100378689062,748.0,40.5,926.0,931.0,93100.0,149.0,2.5,35.67023740131435,48.37071514129639,933.9925557100449,9.709415396312874
LT_103-109_A6,True,306.0,310.0,10,-71.921234,-111.979996,133.087128,72.720786,115.463758,136.455824,175.0,0.799552,3.483762,76.05,False,585.0361665078011,62.10013389587402,34.808241774349995,-118.190362231,138.18711791697945,23.53186086187305,205576,0.9386546028337737,713.0,40.70000076293945,925.0,933.0,93300.0,149.0,2.4000000953674316,10.812882083020554,65.70519648020127,748.6181886189196,78.14880474479239
LT_103-109_A6,True,307.0,308.0,11,-47.998852,19.607649,51.8493,48.543052,-17.532884,51.612304,175.0,0.544201,2.074765,29.63,False,242.775035812164,49.66568946838379,34.16299173335,-118.7662179435,56.26178119320775,24.75670932515617,195171,1.4464621072353085,372.0,29.5,907.0,976.0,97600.0,243.0,3.5999999046325684,6.738218806792247,41.06610584259033,977.9545503884195,24.824776950599567
LT_103-109_A6,True,308.0,309.0,1,-91.432182,7.429677,91.733551,96.026753,10.200653,96.567026,175.0,4.594571,17.630329,52.42,False,431.7043346407528,55.32889366149902,34.4802378884,-118.39079997799999,40.21333607696363,74.5767423466253,202071,1.4426397722920923,762.0,39.599998474121094,919.0,939.0,93900.0,189.0,3.299999952316284,148.78666392303637,51.70299081043049,1010.7460096998276,42.711455746331445
LT_103-109_A6,True,308.0,310.0,2,-82.964478,-14.306162,84.188896,86.794843,29.004077,91.512739,175.0,3.830366,14.697915,48.11,False,396.198674701032,54.03304100036621,34.4770168747,-118.37939134349999,41.771399382824995,75.41473787810489,202071,1.436609056439648,762.0,39.599998474121094,919.0,939.0,93900.0,189.0,3.299999952316284,147.228600617175,50.71256721926329,1019.8946627902293,38.84701912422123
LT_103-109_A6,True,309.0,311.0,14,-103.371071,-18.231926,104.966568,103.624465,28.874459,107.572134,400.0,0.253394,10.642533,26.24,False,470.91566879851155,56.88063621520996,34.7389259,-118.11963760200001,63.413327538162264,1.5744173883172414,206974,2.0006750741101893,711.0,41.20000076293945,925.0,943.0,94300.0,189.0,3.0999999046325684,125.58667246183774,52.91306071769941,1052.8735355857991,44.7267077082057
LT_103-109_A6,True,309.0,312.0,15,-138.855499,-15.148801,139.679413,139.304202,33.994308,143.392028,400.0,0.448703,18.845507,34.92,False,626.6492793236653,64.25469398498535,34.7293605034,-118.12361469999999,154.41113041358733,1.577419398220969,206278,1.4537852103916686,706.0,41.099998474121094,924.0,944.0,94400.0,189.0,3.0,34.58886958641267,59.205743731188704,975.4116010633828,64.24459978131276
LT_103-109_A6,True,310.0,311.0,16,-142.644699,22.08989,144.344986,143.093298,-3.248716,143.130172,400.0,0.448599,18.841173,36.09,False,626.5771985120326,64.25141334533691,34.7357048863,-118.1082289675,334.52631029314165,1.573879005359757,206974,0.9642253309948795,711.0,41.20000076293945,925.0,943.0,94300.0,189.0,3.0999999046325684,34.47368970685835,59.05255044135993,982.3086257216808,63.786185126054455
LT_103-109_A6,True,310.0,312.0,17,-179.19014,26.512632,181.1409,179.896601,3.158733,179.92433,400.0,0.706461,29.671366,45.29,False,786.3020448659591,73.6898136138916,34.726139489699996,-118.11220606549999,243.29540826571312,1.571676799018731,206974,1.1628829141889936,711.0,41.20000076293945,925.0,943.0,94300.0,189.0,3.0999999046325684,125.70459173428688,62.716490857659664,1052.6184117311432,74.69962866912063
LT_103-109_A6,True,311.0,313.0,18,-172.172791,-56.79977,181.299973,174.299381,73.81249,189.284331,500.0,2.12659,17.01272,36.26,False,476.2032816701511,57.09961891174317,34.50368100025,-118.065394118,170.8349978934301,53.70230936357421,207669,1.5864932931362066,1163.0,39.20000076293945,930.0,914.0,91400.0,189.0,3.299999952316284,18.165002106569887,55.01940912243299,911.8294799063169,52.22503682586322
LT_103-109_A6,True,311.0,314.0,19,-74.54528,31.173998,80.801102,74.917294,-28.049081,79.99595,500.0,0.372014,3.124917,16.16,False,212.23251883752135,49.041547775268555,34.8435290479,-117.8984061615,59.815032333039426,45.030436553750164,210340,0.7293270345475279,697.0,41.0,926.0,934.0,93400.0,149.0,2.5,89.18496766696057,48.465253829956055,1040.168648187719,20.40366427187486
LT_103-109_A6,True,312.0,313.0,20,-107.207253,-66.242661,126.021767,108.208612,74.253538,131.235253,500.0,1.00136,8.010878,25.2,False,330.44285817620266,51.91292762756348,34.49411560365,-118.069371216,169.66021641891973,51.728822906200705,207669,0.9469890389000564,1163.0,39.20000076293945,930.0,914.0,91400.0,189.0,3.299999952316284,19.33978358108027,50.907850604598934,921.9190798245932,35.84293517811494
LT_103-109_A6,True,312.0,323.0,21,-211.993912,29.08972,213.980438,218.071362,20.036333,218.989894,500.0,6.07745,49.126053,42.8,False,561.0801150448536,60.91992378234863,34.4879832208,-117.61655421500001,119.24125114688786,106.0334140418212,215042,0.37812492327164215,1076.0,39.0,926.0,908.0,90800.0,170.0,2.9000000953674316,50.75874885311214,54.00375938415527,1050.756817702937,53.39771349487246
LT_103-109_A6,True,313.0,323.0,22,-187.968369,62.14106,197.97377,192.44595,-26.727463,194.29308,500.0,4.477582,35.413597,39.59,False,498.8464142509865,58.06248664855957,34.25913575225,-117.56603806300001,90.68381410399729,83.24113817308535,215722,1.5973050712788772,2210.0,28.0,955.0,771.0,77100.0,170.0,3.200000047683716,79.31618589600271,41.0158576965332,1252.6176802065804,39.824315282594235
LT_103-109_A6,True,314.0,316.0,23,-217.701584,7.291001,217.823624,220.363228,24.116397,221.678941,500.0,2.661644,31.407398,43.56,False,578.7569351837595,61.78683280944824,35.0416656677,-117.46823389549999,61.27736452675009,44.927729327005714,217731,1.1754647648536851,757.0,40.79999923706055,920.0,924.0,92400.0,136.0,2.700000047683716,74.72263547324991,55.77073064541764,1040.647837431907,55.61506153820548
LT_103-109_A6,True,315.0,316.0,24,23.636589,13.801087,27.370756,-23.619359,-13.654635,27.282287,500.0,0.01723,0.146453,5.47,False,71.38916746123468,47.23719596862793,35.2021686149,-117.31901108699999,139.1505915831454,18.746587950621127,220478,1.894277405563819,1001.0,38.900001525878906,920.0,894.0,89400.0,136.0,3.0,176.8494084168546,50.4513775944215,738.4446604508315,9.6675040506963
LT_103-109_A6,True,315.0,321.0,1,-129.399689,4.599293,129.481384,130.490015,4.305041,130.561011,500.0,1.090327,8.904334,25.9,False,337.71694890299824,52.12944984436035,35.50565725275,-117.25089816349998,24.63912469184521,58.68035354688509,221165,1.909962955671058,792.0,40.79999923706055,913.0,929.0,92900.0,143.0,3.200000047683716,118.36087530815479,49.47663119619392,1080.4016363289625,31.258463292457442
LT_103-109_A6,True,315.0,321.0,2,-129.399689,4.599293,129.481384,130.490015,4.305041,130.561011,500.0,1.090327,8.904334,25.9,False,337.71694890299824,52.12944984436035,35.50565725275,-117.25089816349998,24.63912469184521,58.68035354688509,221165,1.909962955671058,792.0,40.79999923706055,913.0,929.0,92900.0,143.0,3.200000047683716,118.36087530815479,49.47663119619392,1080.4016363289625,31.258463292457442
LT_103-109_A6,True,315.0,324.0,26,166.850311,27.896101,169.16626,-164.664414,-11.65801,165.076584,500.0,2.185897,16.238091,33.83,False,441.2241468204519,55.693864822387695,35.2362759736,-117.71062519,263.78864241348344,59.25640398232974,213678,1.7859132718646786,892.0,39.20000076293945,925.0,901.0,90100.0,143.0,2.799999952316284,59.211357586516556,50.92071681548987,1051.381269714199,41.96614106891894
LT_103-109_A6,True,316.0,317.0,27,-163.031891,-0.569606,163.032883,163.898662,8.081621,164.097788,500.0,0.866771,7.512014,32.61,False,426.6525112445736,55.13779640197754,35.25840025645,-117.15370904899999,33.601264589227526,32.0703414274824,223263,1.5292915789926425,958.0,39.29999923706055,915.0,904.0,90400.0,142.0,3.4000000953674316,108.39873541077247,49.27019943032792,1133.1077265593044,37.65330526340238
LT_103-109_A6,True,316.0,319.0,28,-45.312069,12.061967,46.890026,45.385698,-11.497481,46.819372,500.0,0.073629,0.564486,9.38,False,122.70989126299966,47.688283920288086,35.0279991523,-117.188004079,154.70724354717186,27.138990967823084,222571,2.112861749248584,640.0,41.29999923706055,912.0,937.0,93700.0,136.0,3.4000000953674316,161.29275645282814,49.58887885262811,899.3575186789221,13.644172502527116
LT_103-109_A6,True,317.0,318.0,29,-120.903358,0.639612,120.905052,121.217528,1.559575,121.22756,500.0,0.31417,2.199187,24.18,False,314.57423991037285,51.456918716430664,35.44212331835,-117.01620042849999,26.8584961244473,15.879932652806714,225363,0.9337792042101049,1006.0,39.79999923706055,910.0,912.0,91200.0,142.0,3.4000000953674316,115.1415038755527,47.85577891412686,1118.2075101045325,28.132009226173572
LT_103-109_A6,True,317.0,322.0,30,-42.995277,-3.631052,43.148331,43.279975,5.766287,43.662413,500.0,0.284698,2.135236,8.63,False,112.26456796632598,47.57756233215332,35.9086959435,-117.27055059599999,341.9673129068019,124.1052965213618,221155,2.268894183696831,816.0,40.5,909.0,924.0,92400.0,151.0,3.700000047683716,169.0326870931981,49.5143404006958,858.7299516169174,13.073326224960605
LT_103-109_A6,True,318.0,321.0,1,-31.137043,-1.981575,31.200033,31.168148,2.251155,31.249339,500.0,0.031105,0.26958,6.24,False,80.97814630680722,47.30362892150879,35.625578804750006,-117.045967096,334.8207162541743,29.440966906351033,224654,2.1245980851639903,744.0,41.900001525878906,903.0,946.0,94600.0,142.0,3.4000000953674316,167.17928374582573,50.583403905140585,839.7112398923854,9.643570606150885
LT_103-109_A6,True,318.0,321.0,2,-31.137043,-1.981575,31.200033,31.168148,2.251155,31.249339,500.0,0.031105,0.26958,6.24,False,80.97814630680722,47.30362892150879,35.625578804750006,-117.045967096,334.8207162541743,29.440966906351033,224654,2.1245980851639903,744.0,41.900001525878906,903.0,946.0,94600.0,142.0,3.4000000953674316,167.17928374582573,50.583403905140585,839.7112398923854,9.643570606150885
LT_103-109_A6,True,319.0,320.0,1,-89.300964,-5.617666,89.477486,89.736279,9.100182,90.196525,500.0,0.435315,3.482516,17.9,False,234.63676417175327,49.4918155670166,34.69004841255,-117.0939638955,173.7034075408551,50.917641569310206,223976,0.5349460739898468,1137.0,38.0,921.0,888.0,88800.0,147.0,3.9000000953674316,153.2965924591449,46.371421813964844,1041.6554007336733,22.52537297905724
LT_103-109_A6,True,319.0,320.0,2,-89.300964,-5.617666,89.477486,89.736279,9.100182,90.196525,500.0,0.435315,3.482516,17.9,False,234.63676417175327,49.4918155670166,34.69004841255,-117.0939638955,173.7034075408551,50.917641569310206,223976,0.5349460739898468,1137.0,38.0,921.0,888.0,88800.0,147.0,3.9000000953674316,153.2965924591449,46.371421813964844,1041.6554007336733,22.52537297905724
LT_103-109_A6,True,320.0,323.0,1,-136.840393,-11.013836,137.282913,137.448193,15.471037,138.316155,500.0,0.6078,4.457201,27.46,False,357.70183637217485,52.74703025817871,34.35773449745,-117.0883646675,191.09942568688564,23.73400695445522,223984,1.7037065959877034,1551.0,34.20000076293945,934.0,840.0,84000.0,147.0,3.9000000953674316,135.90057431311436,43.54304157768638,1183.103797958696,30.23418883358726
LT_103-109_A6,True,320.0,323.0,2,-136.840393,-11.013836,137.282913,137.448193,15.471037,138.316155,500.0,0.6078,4.457201,27.46,False,357.70183637217485,52.74703025817871,34.35773449745,-117.0883646675,191.09942568688564,23.73400695445522,223984,1.7037065959877034,1551.0,34.20000076293945,934.0,840.0,84000.0,147.0,3.9000000953674316,135.90057431311436,43.54304157768638,1183.103797958696,30.23418883358726
LT_103-109_A6,True,321.0,322.0,34,-29.982933,1.988291,30.048788,30.07645,-1.28172,30.103748,500.0,0.093517,0.706571,6.01,False,77.92219463839412,47.28148460388184,36.0921514299,-117.30031726349999,336.7951627128865,83.98330271350771,220456,0.23954791994549104,372.0,43.400001525878906,904.0,972.0,97200.0,151.0,3.799999952316284,174.2048372871135,52.70647461693443,775.6722584296606,10.04576272924169
LT_103-109_A6,True,323.0,325.0,35,-345.413666,91.035805,357.208771,345.413666,-78.835276,354.295923,722.0,0.0,12.200529,49.47,False,924.2290278098186,83.2167911529541,34.252447341449994,-117.12109914749999,265.12388154306666,1.4534200752008906,223288,1.6967119263507657,1700.0,34.70000076293945,936.0,853.0,85300.0,147.0,3.5,61.87611845693334,61.23921785486891,1188.842565909785,77.74191926771518
