Contingency,Converged,Bus#,Name,Type,Area,Zone,Volt(kV),Volt(pu),Angle(deg),Angle(rad),VoltMin,VoltMax,Violation
LT_115-121_2,True,224.0,BORDET      ,1.0,2.0,26.0,222.2472381591797,0.9662923216819763,-18.050050735473633,-0.3150326907634735,0.949999988079071,1.0499999523162842,False
LT_115-121_2,True,301.0,CABELL      ,2.0,3.0,31.0,132.5862579345703,0.9607700109481812,-52.364402770996094,-0.9139309525489807,0.949999988079071,1.0499999523162842,False
LT_115-121_2,True,302.0,CABOT       ,2.0,3.0,32.0,132.75048828125,0.9619600176811218,-52.47643280029297,-0.9158862233161926,0.949999988079071,1.0499999523162842,False
LT_115-121_2,True,303.0,CAESAR      ,1.0,3.0,31.0,127.73786926269531,0.9256367087364197,-49.75868606567383,-0.8684526085853577,0.949999988079071,1.0499999523162842,True
LT_115-121_2,True,304.0,CAINE       ,1.0,3.0,31.0,128.53076171875,0.9313822984695435,-53.77789306640625,-0.9386009573936462,0.949999988079071,1.0499999523162842,True
LT_115-121_2,True,305.0,CALVIN      ,1.0,3.0,31.0,131.3870391845703,0.9520800113677979,-54.14079666137695,-0.9449348449707031,0.949999988079071,1.0499999523162842,False
LT_115-121_2,True,306.0,CAMUS       ,1.0,3.0,32.0,131.337158203125,0.9517185688018799,-55.95745849609375,-0.9766415357589722,0.949999988079071,1.0499999523162842,False
LT_115-121_2,True,307.0,CAREW       ,2.0,3.0,32.0,123.30345153808594,0.8935032486915588,-64.3970718383789,-1.1239405870437622,0.949999988079071,1.0499999523162842,True
LT_115-121_2,True,308.0,CARREL      ,1.0,3.0,32.0,122.68122863769531,0.8889943957328796,-62.050331115722656,-1.0829821825027466,0.949999988079071,1.0499999523162842,True
LT_115-121_2,True,309.0,CARTER      ,1.0,3.0,33.0,128.69105529785156,0.9325438737869263,-51.28887939453125,-0.8951594829559326,0.949999988079071,1.0499999523162842,True
LT_115-121_2,True,310.0,CARUSO      ,1.0,3.0,33.0,133.00245666503906,0.9637859463691711,-53.219749450683594,-0.928859531879425,0.949999988079071,1.0499999523162842,False
LT_115-121_2,True,311.0,CARY        ,1.0,3.0,33.0,219.8103485107422,0.9556971788406372,-45.7221794128418,-0.798002302646637,0.949999988079071,1.0499999523162842,False
LT_115-121_2,True,312.0,CAXTON      ,1.0,3.0,33.0,220.17393493652344,0.9572779536247253,-43.78603744506836,-0.7642102837562561,0.949999988079071,1.0499999523162842,False
LT_115-121_2,True,313.0,CECIL       ,2.0,3.0,34.0,229.1282958984375,0.996209979057312,-40.91554260253906,-0.7141106724739075,0.949999988079071,1.0499999523162842,False
LT_115-121_2,True,314.0,CHAIN       ,2.0,3.0,36.0,217.3014373779297,0.9447888731956482,-43.6411247253418,-0.761681079864502,0.949999988079071,1.0499999523162842,True
LT_115-121_2,True,315.0,CHASE       ,2.0,3.0,36.0,221.36328125,0.9624490737915039,-35.26625061035156,-0.615511953830719,0.949999988079071,1.0499999523162842,False
LT_115-121_2,True,316.0,CHIFA       ,2.0,3.0,36.0,220.6182861328125,0.9592099189758301,-35.483150482177734,-0.6192975640296936,0.949999988079071,1.0499999523162842,False
LT_115-121_2,True,317.0,CHUHSI      ,1.0,3.0,37.0,221.90565490722656,0.9648072123527527,-32.8881721496582,-0.5740066766738892,0.949999988079071,1.0499999523162842,False
LT_115-121_2,True,318.0,CLARK       ,2.0,3.0,37.0,222.44679260253906,0.9671599864959717,-31.864086151123047,-0.5561330318450928,0.949999988079071,1.0499999523162842,False
LT_115-121_2,True,319.0,CLAY        ,1.0,3.0,35.0,220.1630096435547,0.9572305083274841,-34.76755142211914,-0.606808066368103,0.949999988079071,1.0499999523162842,False
LT_115-121_2,True,320.0,CLIVE       ,1.0,3.0,35.0,221.57550048828125,0.963371753692627,-32.51999282836914,-0.5675807595252991,0.949999988079071,1.0499999523162842,False
LT_115-121_2,True,321.0,COBB        ,2.0,3.0,37.0,222.63999938964844,0.9679999947547913,-31.353960037231445,-0.5472296476364136,0.949999988079071,1.0499999523162842,False
LT_115-121_2,True,322.0,COLE        ,2.0,3.0,37.0,221.94309997558594,0.9649699926376343,-30.05389404296875,-0.5245392322540283,0.949999988079071,1.0499999523162842,False
LT_115-121_2,True,323.0,COMTE       ,2.0,3.0,35.0,223.1414031982422,0.9701800346374512,-30.672443389892578,-0.5353349447250366,0.949999988079071,1.0499999523162842,False
LT_115-121_2,True,324.0,CURIE       ,1.0,3.0,36.0,215.43780517578125,0.936686098575592,-40.629150390625,-0.7091122269630432,0.949999988079071,1.0499999523162842,True
LT_115-121_2,True,325.0,CURTISS     ,1.0,3.0,35.0,221.2783660888672,0.9620798230171204,-28.74305534362793,-0.5016607642173767,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,101.0,ABEL        ,2.0,1.0,11.0,132.99197387695312,0.9637100100517273,-7.23665189743042,-0.12630335986614227,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,102.0,ADAMS       ,2.0,1.0,12.0,133.11204528808594,0.9645799994468689,-7.3027825355529785,-0.12745755910873413,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,103.0,ADLER       ,1.0,1.0,11.0,120.62837219238281,0.8741186261177063,-18.70173454284668,-0.32640671730041504,0.949999988079071,1.0499999523162842,True
LT_115-124_26,True,104.0,AGRICOLA    ,1.0,1.0,11.0,128.10763549804688,0.9283162355422974,-12.6902437210083,-0.22148646414279938,0.949999988079071,1.0499999523162842,True
LT_115-124_26,True,105.0,AIKEN       ,1.0,1.0,11.0,131.63943481445312,0.9539089798927307,-11.533072471618652,-0.20129002630710602,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,106.0,ALBER       ,1.0,1.0,12.0,131.4086456298828,0.952236533164978,-14.821218490600586,-0.25867897272109985,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,107.0,ALDER       ,2.0,1.0,12.0,133.08306884765625,0.9643700122833252,-12.104616165161133,-0.21126534044742584,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,108.0,ALGER       ,1.0,1.0,12.0,128.8118896484375,0.9334194660186768,-15.585439682006836,-0.27201715111732483,0.949999988079071,1.0499999523162842,True
LT_115-124_26,True,109.0,ALI         ,1.0,1.0,13.0,128.6031036376953,0.9319065809249878,-13.075937271118164,-0.22821807861328125,0.949999988079071,1.0499999523162842,True
LT_115-124_26,True,110.0,ALLEN       ,1.0,1.0,13.0,133.9022674560547,0.9703063368797302,-12.783425331115723,-0.2231127917766571,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,111.0,ANNA        ,1.0,1.0,13.0,220.20809936523438,0.9574264883995056,-7.734117031097412,-0.1349857598543167,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,112.0,ARCHER      ,1.0,1.0,13.0,223.67819213867188,0.9725138545036316,-5.559577465057373,-0.09703289717435837,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,113.0,ARNE        ,3.0,1.0,14.0,225.62770080566406,0.9809899926185608,0.0,0.0,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,114.0,ARNOLD      ,2.0,1.0,16.0,220.89825439453125,0.9604271650314331,-9.509520530700684,-0.16597238183021545,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,115.0,ARTHUR      ,2.0,1.0,16.0,226.8052978515625,0.9861099720001221,-6.652450084686279,-0.11610712110996246,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,116.0,ASSER       ,2.0,1.0,16.0,228.32791137695312,0.9927300214767456,-6.092160224914551,-0.10632821917533875,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,117.0,ASTON       ,1.0,1.0,17.0,227.09922790527344,0.9873879551887512,-5.814816474914551,-0.1014876589179039,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,118.0,ASTOR       ,2.0,1.0,17.0,225.74053955078125,0.981480598449707,-5.742555618286133,-0.10022646933794022,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,119.0,ATTAR       ,1.0,1.0,15.0,232.21725463867188,1.0096402168273926,-5.209701061248779,-0.0909264087677002,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,120.0,ATTILA      ,1.0,1.0,15.0,237.63693237304688,1.0332040786743164,-2.7971761226654053,-0.04881991446018219,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,121.0,ATTLEE      ,2.0,1.0,17.0,226.3843994140625,0.984279990196228,-5.817774772644043,-0.10153929144144058,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,122.0,AUBREY      ,2.0,1.0,17.0,228.78631591796875,0.9947231411933899,-5.061134338378906,-0.08833342790603638,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,123.0,AUSTEN      ,2.0,1.0,15.0,241.49998474121094,1.0499999523162842,-0.8989962935447693,-0.01569044031202793,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,124.0,AVERY       ,1.0,1.0,16.0,201.0472869873047,0.8741186261177063,-18.70172882080078,-0.3264066278934479,0.949999988079071,1.0499999523162842,True
LT_115-124_26,True,201.0,BACH        ,2.0,2.0,21.0,131.64234924316406,0.9539300203323364,-36.415714263916016,-0.6355738639831543,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,202.0,BACON       ,2.0,2.0,22.0,131.7624053955078,0.954800009727478,-36.58079147338867,-0.6384550333023071,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,203.0,BAFFIN      ,1.0,2.0,21.0,128.8183135986328,0.9334660172462463,-27.84722328186035,-0.4860255718231201,0.949999988079071,1.0499999523162842,True
LT_115-124_26,True,204.0,BAILEY      ,1.0,2.0,21.0,128.86080932617188,0.933773934841156,-39.14765930175781,-0.6832553148269653,0.949999988079071,1.0499999523162842,True
LT_115-124_26,True,205.0,BAIN        ,1.0,2.0,21.0,131.77330017089844,0.9548789858818054,-40.040348052978516,-0.6988356709480286,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,206.0,BAJER       ,1.0,2.0,22.0,132.3261260986328,0.9588850140571594,-42.9571533203125,-0.7497435212135315,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,207.0,BAKER       ,2.0,2.0,22.0,127.24811553955078,0.9220877885818481,-46.96979904174805,-0.8197773694992065,0.949999988079071,1.0499999523162842,True
LT_115-124_26,True,208.0,BALCH       ,1.0,2.0,22.0,125.72476959228516,0.9110490679740906,-46.784671783447266,-0.8165462613105774,0.949999988079071,1.0499999523162842,True
LT_115-124_26,True,209.0,BALZAC      ,1.0,2.0,23.0,130.89541625976562,0.9485175013542175,-37.0622673034668,-0.6468583941459656,0.949999988079071,1.0499999523162842,True
LT_115-124_26,True,210.0,BANKS       ,1.0,2.0,23.0,135.53829956054688,0.9821616411209106,-40.46730041503906,-0.7062873840332031,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,211.0,BARDEEN     ,1.0,2.0,23.0,226.25927734375,0.983735978603363,-32.58652114868164,-0.5687418580055237,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,212.0,BARKLA      ,1.0,2.0,23.0,229.99180603027344,0.9999643564224243,-32.929927825927734,-0.5747354626655579,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,213.0,BARLOW      ,2.0,2.0,24.0,237.26901245117188,1.0316044092178345,-31.230445861816406,-0.545073926448822,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,214.0,BARRY       ,2.0,2.0,26.0,224.53060913085938,0.9762200117111206,-27.81989860534668,-0.4855486750602722,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,215.0,BARTON      ,2.0,2.0,26.0,232.02842712402344,1.0088192224502563,-12.357893943786621,-0.2156858593225479,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,216.0,BASOV       ,2.0,2.0,26.0,233.32730102539062,1.0144665241241455,-15.52220630645752,-0.2709135115146637,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,217.0,BATES       ,1.0,2.0,27.0,238.31520080566406,1.0361530780792236,-10.262127876281738,-0.17910785973072052,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,218.0,BAYLE       ,2.0,2.0,27.0,240.69749450683594,1.0465108156204224,-9.379940032958984,-0.1637107878923416,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,219.0,BEDE        ,1.0,2.0,25.0,234.49147033691406,1.0195281505584717,-20.7120361328125,-0.3614931106567383,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,220.0,BEETHOVEN   ,1.0,2.0,25.0,238.56292724609375,1.037230134010315,-23.417381286621094,-0.4087102711200714,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,221.0,BEHRING     ,2.0,2.0,27.0,239.84629821777344,1.0428099632263184,-8.899434089660645,-0.15532436966896057,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,222.0,BELL        ,1.0,2.0,27.0,241.03514099121094,1.0479788780212402,-9.490416526794434,-0.16563895344734192,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,223.0,BLOCH       ,2.0,2.0,25.0,241.49998474121094,1.0499999523162842,-24.224855422973633,-0.4228033423423767,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,224.0,BORDET      ,1.0,2.0,26.0,222.30441284179688,0.9665409326553345,-17.892438888549805,-0.31228184700012207,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,301.0,CABELL      ,2.0,3.0,31.0,132.5862579345703,0.9607700109481812,-51.5556755065918,-0.8998159766197205,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,302.0,CABOT       ,2.0,3.0,32.0,132.75048828125,0.9619600772857666,-51.66696548461914,-0.9017583727836609,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,303.0,CAESAR      ,1.0,3.0,31.0,127.74430847167969,0.9256833791732788,-48.97548294067383,-0.8547831177711487,0.949999988079071,1.0499999523162842,True
LT_115-124_26,True,304.0,CAINE       ,1.0,3.0,31.0,128.5311279296875,0.9313850402832031,-52.96615982055664,-0.9244335889816284,0.949999988079071,1.0499999523162842,True
LT_115-124_26,True,305.0,CALVIN      ,1.0,3.0,31.0,131.3858184814453,0.9520711898803711,-53.32709884643555,-0.9307331442832947,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,306.0,CAMUS       ,1.0,3.0,32.0,131.3352813720703,0.9517049789428711,-55.14090347290039,-0.9623900055885315,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,307.0,CAREW       ,2.0,3.0,32.0,123.30253601074219,0.8934966325759888,-63.58094787597656,-1.1096965074539185,0.949999988079071,1.0499999523162842,True
LT_115-124_26,True,308.0,CARREL      ,1.0,3.0,32.0,122.68030548095703,0.8889877200126648,-61.234161376953125,-1.0687373876571655,0.949999988079071,1.0499999523162842,True
LT_115-124_26,True,309.0,CARTER      ,1.0,3.0,33.0,128.69180297851562,0.9325492978096008,-50.47525405883789,-0.8809590935707092,0.949999988079071,1.0499999523162842,True
LT_115-124_26,True,310.0,CARUSO      ,1.0,3.0,33.0,132.9998779296875,0.9637672305107117,-52.40087890625,-0.9145675301551819,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,311.0,CARY        ,1.0,3.0,33.0,219.81317138671875,0.9557094573974609,-44.90990447998047,-0.7838253974914551,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,312.0,CAXTON      ,1.0,3.0,33.0,220.15869140625,0.9572116732597351,-42.951171875,-0.749639093875885,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,313.0,CECIL       ,2.0,3.0,34.0,229.1282958984375,0.996209979057312,-40.08068084716797,-0.6995396018028259,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,314.0,CHAIN       ,2.0,3.0,36.0,217.31137084960938,0.9448320269584656,-42.85382080078125,-0.7479400038719177,0.949999988079071,1.0499999523162842,True
LT_115-124_26,True,315.0,CHASE       ,2.0,3.0,36.0,221.37168884277344,0.9624856114387512,-34.53280258178711,-0.6027109026908875,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,316.0,CHIFA       ,2.0,3.0,36.0,220.61830139160156,0.9592099785804749,-34.73113250732422,-0.6061723828315735,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,317.0,CHUHSI      ,1.0,3.0,37.0,221.9109344482422,0.9648301601409912,-32.18354034423828,-0.5617085695266724,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,318.0,CLARK       ,2.0,3.0,37.0,222.44679260253906,0.9671599864959717,-31.18433952331543,-0.5442692041397095,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,319.0,CLAY        ,1.0,3.0,35.0,220.15382385253906,0.9571905136108398,-33.96186065673828,-0.5927460789680481,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,320.0,CLIVE       ,1.0,3.0,35.0,221.56692504882812,0.9633344411849976,-31.667680740356445,-0.5527051091194153,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,321.0,COBB        ,2.0,3.0,37.0,222.63999938964844,0.9679999947547913,-30.655275344848633,-0.5350353121757507,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,322.0,COLE        ,2.0,3.0,37.0,221.94309997558594,0.9649699926376343,-29.35283088684082,-0.512303352355957,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,323.0,COMTE       ,2.0,3.0,35.0,223.14138793945312,0.9701799750328064,-29.794841766357422,-0.5200179219245911,0.949999988079071,1.0499999523162842,False
LT_115-124_26,True,324.0,CURIE       ,1.0,3.0,36.0,215.4630126953125,0.936795711517334,-39.87729263305664,-0.6959897875785828,0.949999988079071,1.0499999523162842,True
LT_115-124_26,True,325.0,CURTISS     ,1.0,3.0,35.0,221.2169189453125,0.9618126749992371,-27.83589744567871,-0.48582789301872253,0.949999988079071,1.0499999523162842,False
LT_116-117_27,True,101.0,ABEL        ,2.0,1.0,11.0,132.99197387695312,0.9637100100517273,-5.104525089263916,-0.0890907421708107,0.949999988079071,1.0499999523162842,False
LT_116-117_27,True,102.0,ADAMS       ,2.0,1.0,12.0,133.11204528808594,0.9645800590515137,-5.26124906539917,-0.09182608872652054,0.949999988079071,1.0499999523162842,False
LT_116-117_27,True,103.0,ADLER       ,1.0,1.0,11.0,128.64669799804688,0.9322224259376526,-13.730224609375,-0.23963753879070282,0.949999988079071,1.0499999523162842,True
LT_116-117_27,True,104.0,AGRICOLA    ,1.0,1.0,11.0,129.1764678955078,0.9360613226890564,-10.942665100097656,-0.19098547101020813,0.949999988079071,1.0499999523162842,True
LT_116-117_27,True,105.0,AIKEN       ,1.0,1.0,11.0,131.7490997314453,0.9547036290168762,-10.059900283813477,-0.17557832598686218,0.949999988079071,1.0499999523162842,False
LT_116-117_27,True,106.0,ALBER       ,1.0,1.0,12.0,131.64202880859375,0.9539276957511902,-13.719477653503418,-0.23944997787475586,0.949999988079071,1.0499999523162842,False
LT_116-117_27,True,107.0,ALDER       ,2.0,1.0,12.0,133.08306884765625,0.9643700122833252,-11.457778930664062,-0.1999758929014206,0.949999988079071,1.0499999523162842,False
LT_116-117_27,True,108.0,ALGER       ,1.0,1.0,12.0,129.3321990966797,0.9371898770332336,-14.710541725158691,-0.256747305393219,0.949999988079071,1.0499999523162842,True
LT_116-117_27,True,109.0,ALI         ,1.0,1.0,13.0,130.5660400390625,0.9461306929588318,-11.599977493286133,-0.2024577260017395,0.949999988079071,1.0499999523162842,True
